6422,Raphael Guzzo,1900.0,69,silver rare,FC Vizela,Portugal,Liga NOS (POR 1)
6423,Ante Ćorić,300.0,69,silver non-rare,FC Zürich,Croatia,Raiffeisen Super L. (SUI 1)
6424,José Machín,200.0,69,silver non-rare,AC Monza,Equatorial Guinea,Calcio B (ITA 2)
6425,Adalberto Peñaranda,350.0,69,silver non-rare,UD Las Palmas,Venezuela,LaLiga SmartBank (ESP 2)
6426,Morais Júnior,400.0,69,silver rare,FC Rapid,Brazil,Liga I (ROM 1)
6427,Vito van Crooij,300.0,69,silver non-rare,Sparta Rotterdam,Netherlands,Eredivisie (NED 1)
6428,Filip Bradarić,250.0,69,silver non-rare,Al Ahli,Croatia,MBS Pro League (SAU 1)
6429,Deniz Undav,300.0,69,silver rare,Royale Union SG,Germany,1A Pro League (BEL 1)
6430,Patricio Cucchi,350.0,69,silver non-rare,Club Atlético Sarmiento (Junin),Argentina,Primera División (ARG 1)
6431,Svetozar Markovic,500.0,69,silver non-rare,Olympiacos CFP,Serbia,Hellas Liga (GRE 1)
6432,Lucas Taylor Maia Reis,600.0,69,silver rare,PAOK,Brazil,Hellas Liga (GRE 1)
6433,Mohammed Rharsalla,1100.0,69,silver non-rare,Al Hazem,Morocco,MBS Pro League (SAU 1)
6434,Matija Ljujić,300.0,69,silver non-rare,Gangwon FC,Serbia,K League 1 (KOR 1)
6435,Tiago Pagnussat,350.0,69,silver rare,Cerezo Osaka,Brazil,Meiji Yasuda J1 (JPN 1)
6436,Anastasios Donis,600.0,69,silver non-rare,Stade de Reims,Greece,Ligue 1 Conforama
6437,Joher Khadim Rassoul,450.0,69,silver rare,Adana Demirspor,Senegal,Süper Lig (TUR 1)
6438,Rey Manaj,600.0,69,silver non-rare,La Spezia,Albania,Serie A TIM
6439,Michael Verrips,250.0,69,silver non-rare,Sheffield Utd,Netherlands,EFL Championship (ENG 2)
6440,Daniel Sappa,300.0,69,sudamericana silver rare,Arsenal,Argentina,CONMEBOL Sudamericana
6441,Youssef Maleh,500.0,69,silver non-rare,Fiorentina,Italy,Serie A TIM
6442,Aboubakary Koita,550.0,69,silver rare,Sint-Truiden,Belgium,1A Pro League (BEL 1)
6443,Guido Mainero,400.0,69,silver non-rare,Club Atlético Sarmiento (Junin),Argentina,Primera División (ARG 1)
6444,Teddy Teuma,250.0,69,silver non-rare,Royale Union SG,Malta,1A Pro League (BEL 1)
6445,Pierre Cornud,350.0,69,silver non-rare,R. Oviedo,France,LaLiga SmartBank (ESP 2)
6446,Jorge De Olivera,300.0,69,silver non-rare,Club Atlético Platense,Argentina,Primera División (ARG 1)
6447,Daniel dos Anjos,1200.0,69,silver non-rare,CD Tondela,Brazil,Liga NOS (POR 1)
6448,Nemanja Milunović,550.0,69,silver non-rare,Alanyaspor,Serbia,Süper Lig (TUR 1)
6449,Diogo Mendes,500.0,69,silver non-rare,Marítimo,Portugal,Liga NOS (POR 1)
6450,Matěj Pulkrab,900.0,69,silver non-rare,Sparta Praha,Czech Republic,Česká Liga (CZE 1)
6451,Kevin Varga,300.0,69,silver non-rare,Kasimpaşa,Hungary,Süper Lig (TUR 1)
6452,Octavian Popescu,350.0,69,silver non-rare,FCSB,Romania,Liga I (ROM 1)
6453,Kevin Zenón,0.0,69,sudamericana silver rare,Unión,Argentina,CONMEBOL Sudamericana
6454,Marko Bulat,300.0,69,silver rare,Dinamo Zagreb,Croatia,Liga Hrvatska (CRO 1)
6455,Anastasios Douvikas,250.0,69,silver non-rare,FC Utrecht,Greece,Eredivisie (NED 1)
6456,Jay Gorter,600.0,69,silver non-rare,Ajax,Netherlands,Eredivisie (NED 1)
6457,David Čolina,1800.0,69,silver non-rare,HNK Hajduk Split,Croatia,Liga Hrvatska (CRO 1)
6458,Guilherme Ramos,3000.0,69,silver non-rare,Bielefeld,Portugal,Bundesliga
6459,Ondřej Pachlopník,550.0,69,silver rare,Viktoria Plzeň,Czech Republic,Česká Liga (CZE 1)
6460,Menig,0.0,69,silver rare,FC Twente,Netherlands,Eredivisie (NED 1)
6461,Eze,0.0,69,silver rare,Jamshedpur FC,Nigeria,Indian Super League (IND 1)
6462,Svilar,2000.0,68,silver non-rare,SL Benfica,Belgium,Liga NOS (POR 1)
6463,Konrad de la Fuente,500.0,68,silver non-rare,OM,United States,Ligue 1 Conforama
6464,Nicolai Müller,400.0,68,silver non-rare,Central Coast,Germany,A-League (AUS 1)
6465,Farouk Chafaï,300.0,69,silver rare,Damac FC,Algeria,MBS Pro League (SAU 1)
6466,Dario Vizinger,300.0,69,silver non-rare,Wolfsberger AC,Croatia,Ö Bundesliga (AUT 1)
6467,Federico Vera,400.0,69,sudamericana silver rare,Unión,Argentina,CONMEBOL Sudamericana
6468,Lincoln,250.0,69,silver non-rare,Vissel Kobe,Brazil,Meiji Yasuda J1 (JPN 1)
6469,Dario Špikić,4500.0,69,silver non-rare,Dinamo Zagreb,Croatia,Liga Hrvatska (CRO 1)
6470,Cantero,700.0,69,silver non-rare,Levante UD,Spain,LaLiga Santander
6471,Sam Beukema,300.0,69,silver non-rare,AZ,Netherlands,Eredivisie (NED 1)
6472,Francis Ezeh,300.0,69,silver rare,Adana Demirspor,Nigeria,Süper Lig (TUR 1)
6473,Matheus Soares Thuler,700.0,69,silver non-rare,Montpellier,Brazil,Ligue 1 Conforama
6474,Alexandr Silyanov,450.0,69,silver non-rare,Lokomotiv Moscow,Russia,League of Russia (RUS 1)
6475,Nalepa,0.0,69,silver rare,Giresunspor,Poland,Süper Lig (TUR 1)
6476,Konstantin Maradishvili,0.0,69,silver non-rare,CSKA Moscow,Russia,League of Russia (RUS 1)
6477,Kenneth Taylor,1100.0,68,silver non-rare,Ajax,Netherlands,Eredivisie (NED 1)
6478,Ahmadou Bamba Dieng,750.0,68,silver non-rare,OM,Senegal,Ligue 1 Conforama
6479,Matti Steinmann,300.0,68,silver non-rare,Brisbane Roar,Germany,A-League (AUS 1)
6480,Bartholomew Ogbeche,350.0,68,silver rare,Hyderabad FC,Nigeria,Indian Super League (IND 1)
6481,Alexander Walke,300.0,68,silver non-rare,RB Salzburg,Germany,Ö Bundesliga (AUT 1)
6482,Fernando Seoane Antelo,300.0,68,silver non-rare,CD Lugo,Spain,LaLiga SmartBank (ESP 2)
6483,Avraam Papadopoulos,300.0,68,silver non-rare,Olympiacos CFP,Greece,Hellas Liga (GRE 1)
6484,Łukasz Trałka,450.0,68,silver non-rare,Warta Poznań,Poland,Polski Ekstraklasa (POL 1)
6485,Rasmus Lindgren,300.0,68,silver rare,BK Häcken,Sweden,Allsvenskan (SWE 1)
6486,Jamie Young,400.0,68,silver non-rare,Western United,England,A-League (AUS 1)
6487,Fatih Öztürk,450.0,68,silver non-rare,Galatasaray,Turkey,Süper Lig (TUR 1)
6488,Steffen Hagen,1000.0,68,silver non-rare,Odds BK,Norway,Eliteserien (NOR 1)
6489,Rémy Riou,400.0,68,silver non-rare,SM Caen,France,Ligue 2 (FRA 2)
6490,Lee Peltier,350.0,68,silver non-rare,Middlesbrough,England,EFL Championship (ENG 2)
6491,David Fernández,450.0,68,silver non-rare,AD Alcorcón,Spain,LaLiga SmartBank (ESP 2)
6492,Onur Kaya,400.0,68,silver rare,KV Mechelen,Belgium,1A Pro League (BEL 1)
6493,David Button,700.0,68,silver non-rare,West Brom,England,EFL Championship (ENG 2)
6494,Juan Carlos Arce,300.0,68,liber silver rare,Always Ready,Bolivia,CONMEBOL Libertadores
6495,Jermain Defoe,450.0,68,silver rare,Rangers,England,Scottish Premiership (SPFL)
6496,Young Kwang Kim,250.0,68,silver non-rare,Seongnam FC,Korea Republic,K League 1 (KOR 1)
6497,Espen Ruud,350.0,68,silver rare,Odds BK,Norway,Eliteserien (NOR 1)
6498,Richard Stearman,400.0,68,silver non-rare,Derby County,England,EFL Championship (ENG 2)
6499,Cristian Săpunaru,300.0,68,silver rare,FC Rapid,Romania,Liga I (ROM 1)
6500,Moritz Stoppelkamp,400.0,68,silver non-rare,MSV Duisburg,Germany,3. Liga (GER 3)
6501,Chu Young Park,350.0,68,silver rare,FC Seoul,Korea Republic,K League 1 (KOR 1)
6502,Colin Kazim-Richards,300.0,68,silver rare,Derby County,Turkey,EFL Championship (ENG 2)
6503,Semih Kaya,950.0,68,silver non-rare,Yeni Malatyaspor,Turkey,Süper Lig (TUR 1)
6504,Jasmin Fejzić,250.0,68,silver non-rare,Braunschweig,Bosnia and Herzegovina,3. Liga (GER 3)
6505,Sam Hutchinson,750.0,68,silver non-rare,Sheffield Wed,England,EFL League One (ENG 3)
6506,İlhan Parlak,350.0,68,silver non-rare,Kayserispor,Turkey,Süper Lig (TUR 1)
6507,Lee Tomlin,700.0,68,silver rare,Cardiff City,England,EFL Championship (ENG 2)
6508,Maynor Figueroa,300.0,68,silver rare,Houston Dynamo,Honduras,Major League Soccer (MLS)
6509,Xiaoting Feng,300.0,68,silver rare,Shanghai Shenhua,China PR,Chinese FA Super L. (CHN 1)
6510,Przemysław Tytoń,300.0,68,silver non-rare,FC Cincinnati,Poland,Major League Soccer (MLS)
6511,Andreas Beck,250.0,68,silver non-rare,KAS Eupen,Germany,1A Pro League (BEL 1)
6512,Jesús Zavala,400.0,68,silver rare,Mazatlán FC,Mexico,LIGA BBVA MX (MEX 1)
6513,Mathieu Coutadeur,350.0,68,silver non-rare,AC Ajaccio,France,Ligue 2 (FRA 2)
6514,Alex Pearce,2500.0,68,silver non-rare,Millwall,Republic of Ireland,EFL Championship (ENG 2)
6515,Adrián González,400.0,68,silver non-rare,R. Zaragoza,Spain,LaLiga SmartBank (ESP 2)
6516,Tommy Rowe,350.0,68,silver non-rare,Doncaster,England,EFL League One (ENG 3)
6517,Brecht Capon,400.0,68,silver rare,KV Oostende,Belgium,1A Pro League (BEL 1)
6518,Damien Marcq,500.0,68,silver non-rare,Royale Union SG,France,1A Pro League (BEL 1)
6519,Shaun Williams,850.0,68,silver non-rare,Portsmouth,Republic of Ireland,EFL League One (ENG 3)
6520,Chengdong Zhang,300.0,68,silver rare,Hebei CFFC,China PR,Chinese FA Super L. (CHN 1)
6521,Jonatan Tollås Nation,300.0,68,silver non-rare,Vålerenga Fotball,Norway,Eliteserien (NOR 1)
6522,Johannes van den Bergh,400.0,68,silver non-rare,Holstein Kiel,Germany,Bundesliga 2 (GER 2)
6523,Georg Margreitter,1600.0,68,silver non-rare,Grasshoppers,Austria,Raiffeisen Super L. (SUI 1)
6524,Ricardo Ferreira,600.0,68,silver non-rare,Portimonense SC,Portugal,Liga NOS (POR 1)
6525,Keun Ho Lee,650.0,68,silver non-rare,Daegu FC,Korea Republic,K League 1 (KOR 1)
6526,Per Karlsson,400.0,68,silver non-rare,AIK,Sweden,Allsvenskan (SWE 1)
6527,Lasse Nielsen,350.0,68,silver rare,Malmö FF,Denmark,Allsvenskan (SWE 1)
6528,Charlie Mulgrew,400.0,68,silver rare,Dundee United,Scotland,Scottish Premiership (SPFL)
6529,Uğur Demirok,300.0,68,silver non-rare,Kayserispor,Turkey,Süper Lig (TUR 1)
6530,Søren Rieks,350.0,68,silver rare,Malmö FF,Denmark,Allsvenskan (SWE 1)
6531,Anthony Pilkington,350.0,68,silver non-rare,Fleetwood Town,Republic of Ireland,EFL League One (ENG 3)
6532,Cédric Avinel,450.0,68,silver rare,AC Ajaccio,France,Ligue 2 (FRA 2)
6533,Romain Armand,450.0,68,silver non-rare,Pau FC,France,Ligue 2 (FRA 2)
6534,Yan Wu,600.0,68,silver non-rare,Henan Jianye,China PR,Chinese FA Super L. (CHN 1)
6535,Joe Mattock,350.0,68,silver non-rare,Rotherham Utd,England,EFL League One (ENG 3)
6536,James Henry,300.0,68,silver non-rare,Oxford United,England,EFL League One (ENG 3)
6537,Sascha Mölders,700.0,68,silver non-rare,1860 München,Germany,3. Liga (GER 3)
6538,Rolf Feltscher,300.0,68,silver rare,MSV Duisburg,Venezuela,3. Liga (GER 3)
6539,Joachim Thomassen,250.0,68,silver non-rare,Sarpsborg 08,Norway,Eliteserien (NOR 1)
6540,Jay Emmanuel-Thomas,250.0,68,silver non-rare,Aberdeen,England,Scottish Premiership (SPFL)
6541,Wellington,400.0,68,silver rare,Shonan Bellmare,Brazil,Meiji Yasuda J1 (JPN 1)
6542,David Hubert,250.0,68,silver non-rare,Zulte Waregem,Belgium,1A Pro League (BEL 1)
6543,Liam Kelly,350.0,68,silver non-rare,Coventry City,Scotland,EFL Championship (ENG 2)
6544,José Carvallo,300.0,68,liber silver rare,Universitario,Peru,CONMEBOL Libertadores
6545,Raphael Wolf,400.0,68,silver non-rare,Düsseldorf,Germany,Bundesliga 2 (GER 2)
6546,William Yarbrough,300.0,68,silver non-rare,Colorado Rapids,United States,Major League Soccer (MLS)
6547,Mark Birighitti,2300.0,68,silver non-rare,Central Coast,Australia,A-League (AUS 1)
6548,Alexandre Coeff,500.0,68,silver rare,AJ Auxerre,France,Ligue 2 (FRA 2)
6549,Mustafa Pektemek,350.0,68,silver non-rare,Kayserispor,Turkey,Süper Lig (TUR 1)
6550,Laureano Sanabria Ruiz,2000.0,68,silver non-rare,AD Alcorcón,Spain,LaLiga SmartBank (ESP 2)
6551,Paul Hanlon,200.0,68,silver non-rare,Hibernian,Scotland,Scottish Premiership (SPFL)
6552,Alexander Esswein,400.0,68,silver non-rare,SV Sandhausen,Germany,Bundesliga 2 (GER 2)
6553,Daniel Hernández,350.0,68,silver non-rare,CD Tenerife,Venezuela,LaLiga SmartBank (ESP 2)
6554,Adaílton,400.0,68,silver rare,F.C. Tokyo,Brazil,Meiji Yasuda J1 (JPN 1)
6555,Luke Daniels,700.0,68,silver non-rare,Middlesbrough,England,EFL Championship (ENG 2)
6556,Kwang Suk Kim,350.0,68,silver non-rare,Incheon United,Korea Republic,K League 1 (KOR 1)
6557,Even Hovland,500.0,68,silver rare,Rosenborg BK,Norway,Eliteserien (NOR 1)
6558,Andy King,400.0,68,silver non-rare,Bristol City,Wales,EFL Championship (ENG 2)
6559,Kenneth Kronholm,350.0,68,silver non-rare,Chicago Fire,United States,Major League Soccer (MLS)
6560,Brown Ideye,250.0,68,silver non-rare,Göztepe,Nigeria,Süper Lig (TUR 1)
6561,Manuel Barreiro Bustelo,450.0,68,silver rare,CD Lugo,Spain,LaLiga SmartBank (ESP 2)
6562,Alessandro Tuia,450.0,68,silver non-rare,Lecce,Italy,Calcio B (ITA 2)
6563,Declan Rudd,300.0,68,silver non-rare,Preston,England,EFL Championship (ENG 2)
6564,Benoît Poulain,400.0,68,silver non-rare,KAS Eupen,France,1A Pro League (BEL 1)
6565,Sercan Sararer,250.0,68,silver non-rare,Türkgücü,Turkey,3. Liga (GER 3)
6566,Anthony Sauthier,10000.0,68,silver non-rare,Servette FC,Switzerland,Raiffeisen Super L. (SUI 1)
6567,Bartosz Salamon,300.0,68,silver non-rare,Lech Poznań,Poland,Polski Ekstraklasa (POL 1)
6568,Eduardo Bedia Peláez,500.0,68,silver non-rare,FC Goa,Spain,Indian Super League (IND 1)
6569,Bernard Parker,250.0,68,silver non-rare,Kaizer Chiefs,South Africa,South African FL (RSA 1)
6570,Mike Frantz,400.0,68,silver non-rare,Hannover 96,Germany,Bundesliga 2 (GER 2)
6571,Kian Hansen,300.0,68,silver non-rare,FC Nordsjælland,Denmark,3F Superliga (DEN 1)
6572,Marcus Sandberg,200.0,68,silver non-rare,Stabæk Fotball,Sweden,Eliteserien (NOR 1)
6573,Shu Kurata,2500.0,68,silver non-rare,Gamba Osaka,Japan,Meiji Yasuda J1 (JPN 1)
6574,Joo Ho Park,350.0,68,silver non-rare,Suwon FC,Korea Republic,K League 1 (KOR 1)
6575,Emilio Orrantía,500.0,68,silver non-rare,Santos Laguna,Mexico,LIGA BBVA MX (MEX 1)
6576,Luke Garbutt,500.0,68,silver rare,Blackpool,England,EFL Championship (ENG 2)
6577,Sebastian Jung,300.0,68,silver non-rare,Karlsruher SC,Germany,Bundesliga 2 (GER 2)
6578,Riad Nouri,400.0,68,silver non-rare,AC Ajaccio,France,Ligue 2 (FRA 2)
6579,Rafael Romo,200.0,68,silver non-rare,OH Leuven,Venezuela,1A Pro League (BEL 1)
6580,Danny Wilson,300.0,68,silver rare,Colorado Rapids,Scotland,Major League Soccer (MLS)
6581,Jukka Raitala,300.0,68,silver rare,Minnesota United,Finland,Major League Soccer (MLS)
6582,Javier Ros Añón,1200.0,68,silver non-rare,R. Zaragoza,Spain,LaLiga SmartBank (ESP 2)
6583,Mikkel Kirkeskov,250.0,68,silver non-rare,Holstein Kiel,Denmark,Bundesliga 2 (GER 2)
6584,Kaan Kanak,600.0,68,silver rare,Adana Demirspor,Turkey,Süper Lig (TUR 1)
6585,Sunil Chhetri,500.0,68,silver non-rare,Bengaluru FC,India,Indian Super League (IND 1)
6586,Mushaga Bakenga,350.0,68,silver non-rare,Tokushima Vortis,Norway,Meiji Yasuda J1 (JPN 1)
6587,João Victor,500.0,68,silver rare,Hyderabad FC,Brazil,Indian Super League (IND 1)
6588,Federico Mancinelli,2300.0,68,silver non-rare,Club Atlético Sarmiento (Junin),Argentina,Primera División (ARG 1)
6589,Zheng Zheng,400.0,68,silver rare,Shandong Luneng,China PR,Chinese FA Super L. (CHN 1)
6590,Peter Abrahamsson,450.0,68,silver non-rare,BK Häcken,Sweden,Allsvenskan (SWE 1)
6591,Gerrit Nauber,500.0,68,silver non-rare,Go Ahead Eagles,Germany,Eredivisie (NED 1)
6592,Nathan Thompson,450.0,68,silver non-rare,Peterborough,England,EFL Championship (ENG 2)
6593,Marin Leovac,250.0,68,silver non-rare,Dinamo Zagreb,Croatia,Liga Hrvatska (CRO 1)
6594,Marcel Correia,500.0,68,silver non-rare,SC Paderborn 07,Portugal,Bundesliga 2 (GER 2)
6595,Christoph Moritz,350.0,68,silver non-rare,Jahn Regensburg,Germany,Bundesliga 2 (GER 2)
6596,Danny Ward,400.0,68,silver non-rare,Huddersfield,England,EFL Championship (ENG 2)
6597,Tomoaki Makino,400.0,68,silver non-rare,Urawa Reds,Japan,Meiji Yasuda J1 (JPN 1)
6598,Evgeniy Bashkirov,200.0,68,silver non-rare,Zagłębie Lubin,Russia,Polski Ekstraklasa (POL 1)
6599,Hyun Jun Suk,750.0,68,silver non-rare,Troyes,Korea Republic,Ligue 1 Conforama
6600,Jonathan Bond,1000.0,68,silver non-rare,LA Galaxy,England,Major League Soccer (MLS)
6601,Yann-Erik de Lanlay,300.0,68,silver non-rare,Viking FK,Norway,Eliteserien (NOR 1)
6602,Mark van der Maarel,250.0,68,silver non-rare,FC Utrecht,Netherlands,Eredivisie (NED 1)
6603,Mehdi Bourabia,600.0,68,silver non-rare,La Spezia,Morocco,Serie A TIM
6604,Xavier Kouassi,300.0,68,silver non-rare,Pau FC,Côte d'Ivoire,Ligue 2 (FRA 2)
6605,Dan Peter Ulvestad,350.0,68,silver non-rare,Kristiansund,Norway,Eliteserien (NOR 1)
6606,Jonathan Williams,650.0,68,silver non-rare,Swindon Town,Wales,EFL League Two (ENG 4)
6607,Thanos Petsos,250.0,68,silver non-rare,WSG Tirol,Greece,Ö Bundesliga (AUT 1)
6608,Balázs Megyeri,250.0,68,silver non-rare,Göztepe,Hungary,Süper Lig (TUR 1)
6609,Musa Çağıran,300.0,68,silver rare,Konyaspor,Turkey,Süper Lig (TUR 1)
6610,Kamil Çörekçi,300.0,68,silver non-rare,Hatayspor,Turkey,Süper Lig (TUR 1)
6611,Marvin Potzmann,300.0,68,silver rare,LASK,Austria,Ö Bundesliga (AUT 1)
6612,Jake Forster-Caskey,400.0,68,silver non-rare,Charlton Ath,England,EFL League One (ENG 3)
6613,Johan Kappelhof,300.0,68,silver non-rare,Chicago Fire,Netherlands,Major League Soccer (MLS)
6614,Marcelo Silva,300.0,68,silver rare,Real Salt Lake,Uruguay,Major League Soccer (MLS)
6615,Giovanni,400.0,68,silver non-rare,Mazatlán FC,Brazil,LIGA BBVA MX (MEX 1)
6616,Leandro Bacuna,800.0,68,silver rare,Cardiff City,Curaçao,EFL Championship (ENG 2)
6617,Leandro Marín,350.0,68,silver non-rare,Patronato,Argentina,Primera División (ARG 1)
6618,Liam Palmer,300.0,68,silver rare,Sheffield Wed,Scotland,EFL League One (ENG 3)
6619,Carlos Ruiz Aránega,700.0,68,silver rare,CD Tenerife,Spain,LaLiga SmartBank (ESP 2)
6620,Florentin Pogba,350.0,68,silver rare,FCSM,Guinea,Ligue 2 (FRA 2)
6621,Bailey Wright,300.0,68,silver non-rare,Sunderland,Australia,EFL League One (ENG 3)
6622,Dong Won Ji,250.0,68,silver non-rare,FC Seoul,Korea Republic,K League 1 (KOR 1)
6623,Maikel Kieftenbeld,450.0,68,silver rare,Millwall,Netherlands,EFL Championship (ENG 2)
6624,Jorge Teixeira,500.0,68,silver non-rare,Sint-Truiden,Portugal,1A Pro League (BEL 1)
6625,Mathieu Gorgelin,200.0,68,silver non-rare,Havre AC,France,Ligue 2 (FRA 2)
6626,Ryan Allsop,400.0,68,silver non-rare,Derby County,England,EFL Championship (ENG 2)
6627,Colin Coosemans,300.0,68,silver non-rare,RSC Anderlecht,Belgium,1A Pro League (BEL 1)
6628,Mitchell te Vrede,250.0,68,silver non-rare,Abha Club,Suriname,MBS Pro League (SAU 1)
6629,Tom Ince,1100.0,68,silver non-rare,Stoke City,England,EFL Championship (ENG 2)
6630,Alexander Merkel,300.0,68,silver non-rare,Gaziantep,Kazakhstan,Süper Lig (TUR 1)
6631,Jordan Obita,650.0,68,silver rare,Wycombe,England,EFL League One (ENG 3)
6632,Gaëtan Bussmann,200.0,68,silver non-rare,Erzgebirge Aue,France,Bundesliga 2 (GER 2)
6633,Michal Frydrych,300.0,68,silver non-rare,Wisła Kraków,Czech Republic,Polski Ekstraklasa (POL 1)
6634,Julian Riedel,400.0,68,silver non-rare,Hansa Rostock,Germany,Bundesliga 2 (GER 2)
6635,Dario Tadić,300.0,68,silver non-rare,TSV Hartberg,Austria,Ö Bundesliga (AUT 1)
6636,Benik Afobe,300.0,68,silver non-rare,Millwall,Congo DR,EFL Championship (ENG 2)
6637,Josh Williams,300.0,68,silver non-rare,Columbus Crew SC,United States,Major League Soccer (MLS)
6638,Patric,400.0,68,silver non-rare,Gamba Osaka,Brazil,Meiji Yasuda J1 (JPN 1)
6639,Josh Ruffels,350.0,68,silver non-rare,Huddersfield,England,EFL Championship (ENG 2)
6640,Alexander Milošević,200.0,68,silver non-rare,AIK,Sweden,Allsvenskan (SWE 1)
6641,Nicolás Peñailillo,300.0,68,sudamericana silver rare,Unión,Chile,CONMEBOL Sudamericana
6642,Alberto Noguera Ripoll,500.0,68,silver non-rare,FC Goa,Spain,Indian Super League (IND 1)
6643,Georg Teigl,350.0,68,silver non-rare,FK Austria Wien,Austria,Ö Bundesliga (AUT 1)
6644,Gustav Valsvik,400.0,68,silver rare,Strømsgodset IF,Norway,Eliteserien (NOR 1)
6645,Guangtai Jiang,400.0,68,silver rare,Guangzhou,China PR,Chinese FA Super L. (CHN 1)
6646,Denis Thomalla,550.0,68,silver non-rare,1. FC Heidenheim,Germany,Bundesliga 2 (GER 2)
6647,Michał Kucharczyk,400.0,68,silver non-rare,Pogoń Szczecin,Poland,Polski Ekstraklasa (POL 1)
6648,Daniel Høegh,350.0,68,silver non-rare,FC Midtjylland,Denmark,3F Superliga (DEN 1)
6649,Louis Bostyn,350.0,68,silver non-rare,Zulte Waregem,Belgium,1A Pro League (BEL 1)
6650,Yacine Qasmi,950.0,68,silver non-rare,Rayo Vallecano,Morocco,LaLiga Santander
6651,Zarek Valentin,250.0,68,silver non-rare,Houston Dynamo,Puerto Rico,Major League Soccer (MLS)
6652,Justin Meram,350.0,68,silver non-rare,Real Salt Lake,Iraq,Major League Soccer (MLS)
6653,Jordan Clark,300.0,68,silver non-rare,Luton Town,England,EFL Championship (ENG 2)
6654,Jimmy Maurer,300.0,68,silver non-rare,FC Dallas,United States,Major League Soccer (MLS)
6655,Ke Li,400.0,68,silver non-rare,Beijing Guoan,China PR,Chinese FA Super L. (CHN 1)
6656,Il-Lok Yun,400.0,68,silver non-rare,Ulsan Hyundai,Korea Republic,K League 1 (KOR 1)
6657,Amaury Escoto,3800.0,68,silver non-rare,Puebla,Mexico,LIGA BBVA MX (MEX 1)
6658,Tom Pietermaat,500.0,68,silver non-rare,K Beerschot VA,Belgium,1A Pro League (BEL 1)
6659,Eddy Gnahoré,600.0,68,silver rare,Amiens SC,France,Ligue 2 (FRA 2)
6660,Matteo Tosetti,400.0,68,silver non-rare,FC Sion,Switzerland,Raiffeisen Super L. (SUI 1)
6661,Donny Toia,250.0,68,silver non-rare,Real Salt Lake,United States,Major League Soccer (MLS)
6662,Martin Kobylański,300.0,68,silver non-rare,Braunschweig,Poland,3. Liga (GER 3)
6663,Yannick Stark,350.0,68,silver non-rare,Dynamo Dresden,Germany,Bundesliga 2 (GER 2)
6664,Zinho Gano,800.0,68,silver rare,Zulte Waregem,Belgium,1A Pro League (BEL 1)
6665,Aleksandar Trajkovski,300.0,68,silver non-rare,Aalborg BK,FYR Macedonia,3F Superliga (DEN 1)
6666,Jak Alnwick,350.0,68,silver non-rare,St. Mirren,England,Scottish Premiership (SPFL)
6667,Bror Blume,350.0,68,silver non-rare,WSG Tirol,Denmark,Ö Bundesliga (AUT 1)
6668,Donovan Léon,450.0,68,silver non-rare,AJ Auxerre,France,Ligue 2 (FRA 2)
6669,Pierre-Yves Ngawa,450.0,68,silver rare,OH Leuven,Belgium,1A Pro League (BEL 1)
6670,Cristian Insaurralde,500.0,68,sudamericana silver rare,Unión,Argentina,CONMEBOL Sudamericana
